id,rak_version_id,rak_sub_activity_id,budget_account_id,item_change_status_id,annual_amount,jan_amount,feb_amount,mar_amount,apr_amount,may_amount,jun_amount,jul_amount,aug_amount,sep_amount,oct_amount,nov_amount,dec_amount,remarks,created_at,updated_at
10b5b751-589e-4d0b-a7d1-0b87c494b018,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,6344eecb-6808-41ca-9e0c-52eebd4d787f,f60c5064-e659-4399-a1d0-01cf92d423e6,2083200.00,1041600.00,0.00,0.00,0.00,0.00,1041600.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
13a04ea4-7fd7-48ce-a274-1f234ae6ea70,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,29205f7f-8412-4992-bfdf-74e199aa39d8,f60c5064-e659-4399-a1d0-01cf92d423e6,12000000.00,1500000.00,0.00,1200000.00,1500000.00,0.00,1200000.00,1500000.00,1500000.00,1500000.00,900000.00,1200000.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
26a85256-f88b-49c8-a63d-ef6c2877691e,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,29205f7f-8412-4992-bfdf-74e199aa39d8,f60c5064-e659-4399-a1d0-01cf92d423e6,18750000.00,6900000.00,0.00,0.00,7200000.00,0.00,0.00,3600000.00,0.00,0.00,1050000.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
442034cb-8f3c-4baf-be02-ccb4ceda8d40,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,6344eecb-6808-41ca-9e0c-52eebd4d787f,f60c5064-e659-4399-a1d0-01cf92d423e6,1878600.00,0.00,0.00,0.00,0.00,0.00,0.00,1878600.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
47f1cf21-ac36-479a-9ed6-c79766cf8f7b,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,1b2dd540-a9e0-4722-ac30-200c5e763ae7,f60c5064-e659-4399-a1d0-01cf92d423e6,1636500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1636500.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
4ad77870-8706-494a-9b83-65815e646111,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,79545156-da39-4b6f-be7e-e16c1d181e18,f60c5064-e659-4399-a1d0-01cf92d423e6,1608000.00,0.00,1608000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
605ef8b7-fbae-4914-a72d-708299d1e568,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,79545156-da39-4b6f-be7e-e16c1d181e18,f60c5064-e659-4399-a1d0-01cf92d423e6,850000.00,0.00,850000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
684fbac6-8caa-4cf0-9a21-6f9a74d8544a,2eca0473-b1c0-44f2-9e90-daff74de35ed,3528faca-3b3a-4bbc-a691-a402df7fc9d0,29205f7f-8412-4992-bfdf-74e199aa39d8,f60c5064-e659-4399-a1d0-01cf92d423e6,3000000.00,0.00,0.00,0.00,0.00,1200000.00,0.00,1200000.00,0.00,0.00,600000.00,0.00,0.00,Import awal RAK 2026 - SUB-03,2026-04-19 09:08:48.595591+00,2026-04-19 09:08:48.595591+00
6964d4ae-6509-4eb9-a4c0-a2906339f86a,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,8cba14b4-23d4-4b45-a168-506e0efc7f29,f60c5064-e659-4399-a1d0-01cf92d423e6,1109500.00,1109500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
71120a86-c5aa-4ecb-ae24-695467ad8056,2eca0473-b1c0-44f2-9e90-daff74de35ed,2b3d8656-c8dd-499e-af67-7360193911f1,7fefbbf0-3194-4fe4-91e5-63ace357c981,f60c5064-e659-4399-a1d0-01cf92d423e6,640000.00,0.00,640000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-04,2026-04-19 09:12:05.683548+00,2026-04-19 09:12:05.683548+00
74798cec-fe5d-4026-838e-2203031826c4,2eca0473-b1c0-44f2-9e90-daff74de35ed,3528faca-3b3a-4bbc-a691-a402df7fc9d0,79545156-da39-4b6f-be7e-e16c1d181e18,f60c5064-e659-4399-a1d0-01cf92d423e6,510000.00,0.00,510000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-03,2026-04-19 09:08:48.595591+00,2026-04-19 09:08:48.595591+00
7a12aefb-89c3-4a40-a9c6-642b9613036b,2eca0473-b1c0-44f2-9e90-daff74de35ed,3528faca-3b3a-4bbc-a691-a402df7fc9d0,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,f60c5064-e659-4399-a1d0-01cf92d423e6,390000.00,0.00,0.00,390000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-03,2026-04-19 09:08:48.595591+00,2026-04-19 09:08:48.595591+00
9d09a937-30dc-46dd-8c23-815acfc4b93f,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,55b7881d-dea1-4da4-adbd-d847681238af,f60c5064-e659-4399-a1d0-01cf92d423e6,33366000.00,0.00,0.00,17944000.00,0.00,13018400.00,0.00,2403600.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
b2b749b9-f333-4d32-8aa7-1a09252f64f1,2eca0473-b1c0-44f2-9e90-daff74de35ed,8984b133-abe6-4f27-8c28-74ad8ea466f8,55b7881d-dea1-4da4-adbd-d847681238af,f60c5064-e659-4399-a1d0-01cf92d423e6,35508000.00,0.00,10203400.00,7740600.00,7740600.00,7740600.00,0.00,0.00,2082800.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-01,2026-04-19 08:27:46.707177+00,2026-04-19 08:27:46.707177+00
b79832ac-719c-4071-bb5c-538d4d946e0a,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,f60c5064-e659-4399-a1d0-01cf92d423e6,1560000.00,0.00,0.00,1560000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
c88ea077-e612-4a48-a122-fd7115c16b4b,2eca0473-b1c0-44f2-9e90-daff74de35ed,1bb60048-c6b2-4882-b20c-943d97cfb76b,8cba14b4-23d4-4b45-a168-506e0efc7f29,f60c5064-e659-4399-a1d0-01cf92d423e6,345400.00,0.00,345400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Import awal RAK 2026 - SUB-02,2026-04-19 08:39:37.904506+00,2026-04-19 09:03:40.22395+00
