id,parent_id,budget_level_id,code,name,full_name,is_leaf,is_active,sort_order,source_type,created_at,updated_at
1b2dd540-a9e0-4722-ac30-200c5e763ae7,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00026,Belanja Bahan Cetak,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Cetak,true,true,10,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:53:35.065258+00
1f2fd936-e073-477d-81af-5079a5490a7a,,a5de9eff-296c-4160-8488-3351c9f08b21,5.1.02.01.001,Belanja Barang Pakai Habis,Belanja Barang Pakai Habis,false,true,4,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
29205f7f-8412-4992-bfdf-74e199aa39d8,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,Belanja Perjalanan Dinas Dalam Kota,true,true,18,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:54:42.68094+00
2c0223f1-6cdb-4e89-8c33-ae89d341a491,,18d9aa75-b08e-4b18-80a5-bc89f1653695,5.1.02.04,Belanja Perjalanan Dinas,Belanja Perjalanan Dinas,false,true,15,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
3679f81c-3a2b-45ed-9708-25742a6eb926,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,Belanja Tenaga Teknis Pengelolaan Hutan,true,true,14,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
4e717a62-4ea1-45a2-a0f5-a1eeeb32eda8,,a5de9eff-296c-4160-8488-3351c9f08b21,5.1.02.04.001,Belanja Perjalanan Dinas Dalam Negeri,Belanja Perjalanan Dinas Dalam Negeri,false,true,16,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
55b7881d-dea1-4da4-adbd-d847681238af,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.04.001.00001,Belanja Jandin Biasa,Belanja Perjalanan Dinas Biasa,true,true,17,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:54:57.502686+00
58f87ee4-c970-4669-bc5d-061a0407e9d1,,18d9aa75-b08e-4b18-80a5-bc89f1653695,5.1.02.01,Belanja Barang,Belanja Barang,false,true,3,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
6344eecb-6808-41ca-9e0c-52eebd4d787f,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00004,Belanja BBM & Pelumas,Belanja Bahan-Bahan Bakar dan Pelumas,true,true,6,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:53:08.932329+00
6a64e2c9-3ddb-4ac0-99e5-8ffced1a4013,,7f0002e8-6156-4808-a11a-05b8d9354e18,5.1,Belanja Operasi,Belanja Operasi,false,true,1,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
7222cd4c-b025-4451-a2c5-5c3f8765ed1e,,a5de9eff-296c-4160-8488-3351c9f08b21,5.1.02.02.001,Belanja Jasa Kantor,Belanja Jasa Kantor,false,true,13,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
75cae4c5-72fc-467b-a4ed-c01274948376,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,Belanja Bahan-Bahan Lainnya,true,true,7,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
79545156-da39-4b6f-be7e-e16c1d181e18,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00025,Belanja Kertas dan Cover,Belanja Alat/Bahan untuk Kegiatan Kantor-Kertas dan Cover,true,true,9,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:52:44.407507+00
7fefbbf0-3194-4fe4-91e5-63ace357c981,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,Belanja Bahan-Bahan Kimia,true,true,5,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
8cba14b4-23d4-4b45-a168-506e0efc7f29,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,true,true,8,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:51:12.413624+00
90b520e2-76cd-4b0f-aea3-82067fca547c,,18d9aa75-b08e-4b18-80a5-bc89f1653695,5.1.02.02,Belanja Jasa,Belanja Jasa,false,true,12,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
a2ce9e67-f71e-43db-9ab7-6a42ae4db111,,7bab2794-1996-419e-9642-acf2c82619ab,5.1.02.01.001.00029,Belanja Bahan Komputer,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,true,true,11,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:50:25.270915+00
bc11f4aa-2edb-4d72-b25c-d7d8a9d0e4d2,,1fe6be87-876a-4bad-8f48-852b7fd94ce4,5.1.02,Belanja Barang dan Jasa,Belanja Barang dan Jasa,false,true,2,DPA,2026-04-19 07:48:22.378932+00,2026-04-19 07:48:22.378932+00
