fiscal_year_id,rak_version_id,rak_code,sub_activity_id,sub_activity_code,sub_activity_name,budget_account_id,budget_account_code,budget_account_name,annual_plan,annual_realization,annual_balance,absorption_percent,jan_plan,jan_realization,jan_balance,feb_plan,feb_realization,feb_balance,mar_plan,mar_realization,mar_balance,apr_plan,apr_realization,apr_balance,may_plan,may_realization,may_balance,jun_plan,jun_realization,jun_balance,jul_plan,jul_realization,jul_balance,aug_plan,aug_realization,aug_balance,sep_plan,sep_realization,sep_balance,oct_plan,oct_realization,oct_balance,nov_plan,nov_realization,nov_balance,dec_plan,dec_realization,dec_balance,balance_status
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,22000000.00,0,22000000.00,0.00,0.00,0,0.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,2000000.00,0,2000000.00,4000000.00,0,4000000.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,75cae4c5-72fc-467b-a4ed-c01274948376,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,2992000.00,0,2992000.00,0.00,0.00,0,0.00,2992000.00,0,2992000.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,7fefbbf0-3194-4fe4-91e5-63ace357c981,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,640000.00,0,640000.00,0.00,0.00,0,0.00,640000.00,0,640000.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,18750000.00,0,18750000.00,0.00,6900000.00,0,6900000.00,0.00,0,0.00,0.00,0,0.00,7200000.00,0,7200000.00,0.00,0,0.00,0.00,0,0.00,3600000.00,0,3600000.00,0.00,0,0.00,0.00,0,0.00,1050000.00,0,1050000.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,35508000.00,7140600.00,28367400.00,20.11,0.00,0,0.00,10203400.00,7140600.00,3062800.00,7740600.00,0,7740600.00,7740600.00,0,7740600.00,7740600.00,0,7740600.00,0.00,0,0.00,0.00,0,0.00,2082800.00,0,2082800.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NORMAL
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,1950000.00,0,1950000.00,0.00,0.00,0,0.00,0.00,0,0.00,1950000.00,0,1950000.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,1b2dd540-a9e0-4722-ac30-200c5e763ae7,5.1.02.01.001.00026,Belanja Bahan Cetak,1636500.00,0,1636500.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,1636500.00,0,1636500.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,1608000.00,0,1608000.00,0.00,0.00,0,0.00,1608000.00,0,1608000.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,1109500.00,0,1109500.00,0.00,1109500.00,0,1109500.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NO_REALIZATION
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,2083200.00,1041600.00,1041600.00,50.00,1041600.00,0,1041600.00,0.00,1041600.00,-1041600.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,1041600.00,0,1041600.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,NORMAL
